Song Title,Band Name,BPM,Time Signature
All Along the Watchtower,Bob Dylan,118,4/4
Another Brick in the Wall,Pink Floyd,96,4/4
Apologize,OneRepublic,136,4/4
Back in Black,AC/DC,92,4/4
Beautiful Day,U2,135,4/4
Bohemian Rhapsody,Queen,72,4/4
Born to Run,Bruce Springsteen,148,4/4
Californication,Red Hot Chili Peppers,98,4/4
Champagne Supernova,Oasis,158,4/4
Chasing Cars,Snow Patrol,148,4/4
Counting Stars,OneRepublic,123,4/4
Dream On,Aerosmith,74,4/4
Fix You,Coldplay,104,4/4
Give It Away,Red Hot Chili Peppers,110,4/4
Hard to Concentrate,OneRepublic,122,4/4
Holiday,Green Day,185,4/4
Hotel California,Eagles,75,4/4
Last Nite,The Strokes,130,4/4
London Calling,The Clash,134,4/4
Moutains,Biffy Clyro,160,4/4
Paint It Black,The Rolling Stones,128,4/4
Paradise City,Guns N' Roses,130,4/4
Reptilia,The Strokes,150,4/4
Run,Snow Patrol,150,4/4
Scar Tissue,Red Hot Chili Peppers,96,4/4
Should I Stay or Should I Go,The Clash,114,4/4
Smells Like Teen Spirit,Nirvana,117,4/4
Smoke on the Water,Deep Purple,114,4/4
Someday,The Strokes,120,4/4
Space Oddity,David Bowie,68,4/4
Stairway to Heaven,Led Zeppelin,76,4/4
Supersonic,Oasis,104,4/4
Sweet Home Alabama,Lynyrd Skynyrd,96,4/4
Sympathy for the Devil,The Rolling Stones,126,4/4
The One I Love,R.E.M.,104,4/4
The Scientist,Coldplay,98,4/4
Thunderstruck,AC/DC,134,4/4
Under the Bridge,Red Hot Chili Peppers,100,4/4
Viva la Vida,Coldplay,138,4/4
Welcome to the Jungle,Guns N' Roses,126,4/4
With or Without You,U2,110,4/4
Wonderwall,Oasis,85,4/4
Wonderwall,Oasis,87,4/4
Yellow,Coldplay,94,4/4
Zombie,The Cranberries,95,4/4
